Nature du risque,Code risque,Taux net,Taux commun quel que soit effectif ?,Catégorie
"Fabrication de boulonnerie, ressorts, visseries et quincaillerie. Fabrication et/ ou entretien de couverts, couteaux, ciseaux, rasoirs. Fabrication d'articles de sport, jeux, jouets, articles de puériculture non classés par ailleurs.",28. 6FB,"2,4",,INDUSTRIES DE LA MÉTALLURGIE
"Fabrication de composants mécaniques : transmissions hydrauliques et pneumatiques, turbines, compresseurs, roulements, matrices, poinçons, moules et modèles, organes mécaniques de transmission. Fabrication de moteurs autres que pour aéronefs, automobiles et motocycles. Reconstruction de moteurs sauf pour l'aéronautique.",29. 1AF,"2,3",,INDUSTRIES DE LA MÉTALLURGIE
Fabrication de pompes et d'articles de robinetterie.,29. 1FB,"2,2",,INDUSTRIES DE LA MÉTALLURGIE
"Fabrication, installation, entretien, réparation de matériels aérauliques et thermiques, de fours et de brûleurs, d'appareils frigorifiques domestiques et industriels. Fabrication d'appareils ménagers électriques.",29. 2FI,3,,INDUSTRIES DE LA MÉTALLURGIE
"Fabrication et/ ou réparation d'engins mobiles et systèmes pour : la construction, les mines, le forage, la préparation des minerais et matériaux, le matériel agricole.",29. 3DC,3,,INDUSTRIES DE LA MÉTALLURGIE
"Fabrication, réparation, entretien de : matériels électriques, électromagnétiques industriels, appareillages électriques d'installation, accumulateurs, isolateurs, piles, condensateurs, lampes électriques, matériels électriques pour moteurs et véhicules. Montage de petits matériels électriques. Réparation, entretien de matériels ménagers.",31. 2AG,"2,2",,INDUSTRIES DE LA MÉTALLURGIE
"Fabrication, installation, entretien, réparation de : matériels et appareils électroniques de réception, de téléphonie, d'enregistrement, d'imagerie médicale, de composants, d'éléments chauffants. Fabrication, installation, entretien, réparation de matériel bureautique, informatique et activités connexes.",32. 1BC,"1,3",,INDUSTRIES DE LA MÉTALLURGIE
"Fabrication, réparation de matériel médico-chirurgical, de prothèses y compris dentaires, d'instruments de précision, d'optique, d'horlogerie, de laboratoire. Emaillage, bijouterie, joaillerie, orfèvrerie, gravage de médailles, de monnaies (hors commerce).",33. 1BC,"1,6",,INDUSTRIES DE LA MÉTALLURGIE
"Fabrication, installation d'appareils de mesure, de comptage, de signalisation, de contrôle, de sécurité, de régulation. Conception et installation de systèmes de contrôle et de production automatisée.",33. 2BK,"1,5",,INDUSTRIES DE LA MÉTALLURGIE
Construction de véhicules automobiles. Succursales et filiales des constructeurs.,34. 1ZE,"2,4",,INDUSTRIES DE LA MÉTALLURGIE
"Construction de carrosseries, bennes, remorques autres que de tourisme. Fabrication de caravanes et véhicules de loisirs.",34. 2AB,"4,6",,INDUSTRIES DE LA MÉTALLURGIE
"Fabrication d'équipements, de parties, d'accessoires et de pièces détachées pour l'automobile y compris équipements de carrosserie et de châssis.",34. 3ZE,"2,4",,INDUSTRIES DE LA MÉTALLURGIE
"Construction, réparation ou peinture de navires en acier (y compris équipements spécifiques de bord).",35. 1BF,"6,4",,INDUSTRIES DE LA MÉTALLURGIE
"Recherche, fabrication, entretien, maintenance, réparation, reconditionnement pour : aéronautique, aérospatiale, missiles, armement, structures, équipements.",35. 3BC,"1,2",,INDUSTRIES DE LA MÉTALLURGIE
Entreprises spécialisées dans l'installation de machines électriques dans les usines et établissements industriels.,45. 3AA,"3,5",,INDUSTRIES DE LA MÉTALLURGIE
"Importation, commerce, entretien, réparation de véhicules automobiles de marque (importateurs, concessionnaires, agents, réparateurs agréés), commerce et réparation indépendante (à l'exception 502ZH et 341ZE). Fabrication, réparation, commerce de motocycles, cycles et véhicules divers (y compris pièces et équipements). Electricité automobile.",50. 1ZF,"2,5",,INDUSTRIES DE LA MÉTALLURGIE
"Dépannage, remorquage de véhicules automobiles (sans atelier de réparation et non annexé à un garage). Mécaniciens-réparateurs n'appartenant pas à un réseau de marque automobile. Fabrication ou fabrication associée à la réparation de menuiserie, tôlerie, sellerie, peintures spécialisées de voitures. Récupération de matières métalliques recyclables.",50. 2ZH,"3,6",,INDUSTRIES DE LA MÉTALLURGIE
Salariés occupant des fonctions supports de nature administrative dans des entreprises du BTP (personnel des sièges sociaux et bureau en application de l'article 4 de l'arrêté du 15 février 2017).,00. 00A,"0,9",,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
Terrassements courants et travaux préparatoires spécialisés (y compris travaux paysagers sauf horticulture).,45. 1AA,"4,6",,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
"Autres travaux de gros œuvre. Entreprise générale du bâtiment. Construction métallique : montage, levage. Fumisterie industrielle.",45. 2BE,8,,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
"Ouvrages d'art, autres travaux d'infrastructures spécialisés (forages et sondages, fondations spéciales, travaux souterrains, de voies ferrées, maritimes et fluviaux).",45. 2CD,"5,5",,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
"Construction et entretien de réseaux (électricité, eaux, gaz, télécommunications, etc.) et autres réseaux non classés par ailleurs.",45. 2ED,"5,7",,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
"Travaux de couverture, de charpente en bois, d'étanchéité.",45. 2JD,"9,6",,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
Construction et entretien de chaussées (y compris sols sportifs et pavage). Fabrication de produits asphaltés ou enrobés (avec transport et mise en oeuvre).,45. 2PB,"4,1",,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
"Travaux de plomberie, de génie climatique, d'électricité, autres travaux d'installation technique non classés par ailleurs.",45. 3AF,"4,2",,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
Travaux de menuiserie extérieure.,45. 4CE,"6,8",,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
"Travaux d'isolation, travaux de finitions (travaux d'aménagements intérieurs).",45. 4LE,"6,1",,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
"Entretien, réparation, location et montage de matériel pour le bâtiment et les travaux publics.",45. 5ZB,"5,4",,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
"Conception de projets architecturaux y compris décoration, ingénierie du BTP (y compris topographie, métrés, hygiène et sécurité, etc.).",74. 2CE,"1,1",,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
Allocations complémentaires aux indemnités journalières de sécurité sociale versées soit par des organismes de prévoyance soit par des employeurs : activités de bâtiment (gros œuvre) et travaux publics. (1),75. 3CA,"6,6",Oui,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
Allocations complémentaires aux indemnités journalières de sécurité sociale versées soit par des organismes de prévoyance soit par des employeurs : autres activités.,75. 3CB,4,Oui,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
Caisses de congés payés du bâtiment et des travaux publics (en ce qui concerne les indemnités versées par ces organismes).,91. 1AA,"0,8",Oui,INDUSTRIES DU BÂTIMENT ET DES TRAVAUX PUBLICS
"Edition, imprimerie. Reprographie et activités connexes (reliure, dorure main, affiches, composition, photocomposition, gravure et photogravure). Routage.",22. 2CD,2,,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Traitement des déchets des activités industrielles, économiques et des ménages, récupération, tri, recyclage, valorisation matière y compris démantèlement, désamorçage, démolition de munitions.",37. 1ZF,"4,5",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Agents statutaires des industries électriques et gazières. (1),40. 1ZE,"0,2",Oui,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Salariés non statutaires des industries électriques et gazières. (1),40. 1ZF,"2,2",Oui,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Production et distribution de chauffage urbain, exploitants de chauffage d'immeubles, opérateurs d'efficacité énergétique, valorisation énergétique des déchets, usine d'incinération de résidus urbains.",40. 3ZE,"2,2",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Captage, traitement et distribution de l'eau.",41. 0ZA,"1,8",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Transport ferroviaire : personnel contractuel SNCF.,60. 1ZA,"1,4",Oui,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Transports terrestres de voyageurs, y compris par taxi.",60. 2BD,"3,1",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Téléphériques, remontées mécaniques.",60. 2CA,"3,1",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Transports routiers de marchandises. Location de véhicules avec chauffeur.,60. 2MG,"5,5",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Déménagement et garde-meubles.,60. 2NA,"7,2",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Transports aériens réguliers et non réguliers : personnel navigant et non navigant. Services aéroportuaires.,62. 1ZC,"1,8",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Ouvriers dockers maritimes intermittents, soumis au régime de la vignette, et effectuant quel que soit le classement de l'entreprise qui les emploie, des opérations de chargement, de déchargement ou de manutention de marchandises.",63. 1AZ,35,,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Manutention, chargement, déchargement, entreposage de marchandises ou fret dans les ports maritimes et fluviaux, et les aéroports.",63. 1BE,"6,4",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Entreposage et stockage non frigorifique non reliés à une voie d'eau. Entreposage de liquides en vrac.,63. 1EE,"3,4",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Transports par eau de marchandises et de passagers, et services auxiliaires.",63. 2CF,"2,1",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Agences de voyage. Offices de tourisme.,63. 3ZC,"1,1",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Entreprises de groupage effectuant directement ou non l'enlèvement ou la livraison à domicile des marchandises, messagerie, fret express.",63. 4AA,"4,2",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Affrètement et organisation des transports maritimes, routiers ou aériens. Gares routières et exploitation d'ouvrages routiers à péage.",63. 4CI,"1,7",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Services postaux et financiers.,64. 1AA,"2,6",Oui,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Autres activités de courrier : activités autres que celles exercées par La Poste.-Acheminement du courrier, lettre, colis généralement en express.-Activités de coursiers urbains et taxis-marchandises.",64. 1CA,"3,6",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Télécommunications nationales.,64. 2AA,1,Oui,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Activités de télécommunications hors télécommunications nationales, y compris les activités de télésurveillance (sans personnel d'intervention sur le site surveillé) et de messageries télématiques.",64. 2BA,1,,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Créateurs et intermédiaires de publicité (2) : régies publicitaires. Agences de presse y compris journalistes et photographes indépendants.,74. 4BB,"1,3",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Transports de fonds et services sécurisés.,74. 6ZB,4,,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Entreprises de travaux connexes aux sociétés de transports ferroviaires y compris la manutention dans les gares ferroviaires. Entreprises de nettoyage de matériel roulant sur les emprises de chemin de fer.,74. 7ZE,"4,2",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Acheminement et distribution de presse gratuite ou payante.,74. 8GB,2,,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Caisses de congés payés dans les ports et dans certaines entreprises de manutention et de transports (en ce qui concerne les indemnités versées par ces organismes).,75. 3CC,"0,8",Oui,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Ambulances.,85. 1JA,"3,8",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Services d'assainissement (sauf ceux visés sous le numéro 74. 7ZF). Collecte et traitement des eaux usées.,90. 0AA,"3,6",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Collecte des déchets ménagers ou d'activités, dangereux ou non dangereux. Nettoiement de voirie-balayage, lavage.",90. 0BF,"4,3",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Caisses des congés payés des spectacles (en ce qui concerne les indemnités versées par ces organismes).,91. 1AE,"0,8",Oui,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Associations culturelles et socio-éducatives ne gérant pas d'équipements.,91. 3EA,"1,4",Oui,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Production de films et de programmes pour le cinéma, la télévision, la radiodiffusion, etc. Enregistrement sonore et édition musicale. Distribution et projection de films. Activités photographiques (hors agences de presse). Gestion d'activités de spectacles et gestion d'activités culturelles et socio-éducatives.",92. 1CC,"1,3",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Création et interprétation littéraires et artistiques (y compris les artistes). (3) Services annexes des spectacles (tout intermittent du spectacle).,92. 3AD,"1,7",Oui,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Gestion d'équipements et centres sportifs (personnel non visé par ailleurs et notamment aux risques 92. 6CH et 92. 6CI).,92. 6AA,"1,7",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Associations ou sociétés sportives ne gérant pas d'équipements.,92. 6CG,"1,5",Oui,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Sportifs professionnels, y compris entraîneurs joueurs, quel que soit le classement de l'établissement qui les emploie (5) : rugby, escalade, moto, handball, basket, hockey, équitation, volley-ball, football, ski, cyclisme.",92. 6CH,"6,8",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Sportifs professionnels, pour les sports non visés par ailleurs, incluant également les entraîneurs non joueurs des sports visés par le 926CH, quel que soit le classement de l'établissement qui les emploie (5), arbitres et juges.",92. 6CI,"2,1",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Organisation de jeux de hasard et d'argent (dont courses de chevaux et de taureaux).,92. 7AB,"1,6",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
"Attractions foraines avec et sans montage de manèges ou de chapiteaux (4), et autres spectacles et services récréatifs (6).",92. 7CC,"2,6",,"INDUSTRIES DES TRANSPORTS, DE L'EAU, DU GAZ, DE L'ÉLECTRICITE, DU LIVRE ET DE LA COMMUNICATION"
Cultures et élevage dans les départements d'outre-mer.,01. 1AA,"3,3",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
"Abattage du bétail, découpe et commerce de gros de viandes de boucherie. Production de viandes de volailles.",15. 1AE,6,,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
Transformation et conservation de la viande et préparation de produits à base de viande (y compris boyauderie). Transformation et conservation du poisson.,15. 1EC,"4,6",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
Autres industries alimentaires non classées par ailleurs et transformation du tabac.,15. 5CC,"2,5",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
"Transformation et conservation de légumes et de fruits. Fabrication industrielle de produits de boulangerie, pâtisserie et pizza.",15. 8AC,"3,8",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
"Commerce de détail (avec ou sans fabrication) de pain, pâtisserie, confiserie et chocolats.",15. 8CD,"2,2",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
Fabrication et transformation de café et épices. Fabrication de boissons sauf produits laitiers.,15. 9SC,2,,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
"Intermédiaires de commerce en produits agricoles et alimentaires et vente par correspondance sans manutention, ni livraison, ni stockage, ni conditionnement.",51. 1NB,"1,1",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
Commerce de gros (commerce interentreprises) alimentaire non spécialisé.,51. 3TC,"2,6",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
"Commerce de détail de produits laitiers, de produits surgelés, de fruits et légumes, de boissons et d'alimentation générale.",52. 1BC,"2,5",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
Grande et moyenne distribution et Drive-Vente par automate.,52. 1FB,"3,2",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
"Commerce de détail de viandes, poissons, charcuterie artisanale y compris traiteurs, organisateurs de réception.",52. 2CB,"3,1",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
Installations d'hébergement à équipements légers ou développés.,55. 2EC,"2,3",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
"Restaurants, café-tabac, hôtels avec ou sans restaurant et foyers.",55. 3AC,"2,2",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
Restauration type rapide y compris wagons-lits et wagons-restaurants.,55. 3BC,"2,1",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
Restauration collective.,55. 5AA,"3,5",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
Entreposage frigorifique.,63. 1DA,"3,7",,"SERVICES, COMMERCES ET INDUSTRIES DE L'ALIMENTATION"
"Production, transport par conduite et raffinage de pétrole et de gaz. Fabrication d'ingrédients et additifs pour carburation et lubrification, de produits asphaltés et bitumeux. Commerce de gros des produits pétroliers. Fabrication de produits chimiques organiques de base. Fabrication de caoutchoucs synthétiques, d'élastomères, de matières plastiques.",11. 1ZC,2,,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
Production et transformation de matières nucléaires.,23. 3ZA,"1,5",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
"Fabrication de produits chimiques minéraux et inorganiques, organiques de synthèse ou dérivés du bois, de produits azotés et d'engrais, d'abrasifs, de pigments, colorants, émaux, de produits photographiques, d'électrodes. Métallurgie de l'aluminium, des ferro-alliages et métaux légers. Electrométallurgie, électrochimie. Dénaturation d'éthanol.",24. 1GN,"2,8",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
"Fabrication de peintures, vernis, colles, encres, mastics. Fabrication de gélatines et de leurs dérivés. Fabrication de produits d'entretien. Fabrication d'explosifs, d'articles de pyrotechnie, de poudres propulsives.",24. 3ZC,"2,7",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
"Fabrication de préparations pharmaceutiques, de cosmétiques et de parfums. Fabrication et transformation d'extraits de végétaux, d'algues, bois résineux. Fabrication de produits de base pour détergents, de produits détergents, de pesticides et de biocides. Fabrication et traitement chimique de corps gras.",24. 4CC,"1,6",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
Fabrication d'articles en caoutchouc naturel ou synthétique à partir d'élastomères secs ou sous forme latex ou en solution.,25. 1AC,"3,1",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
"Fabrication, assemblage d'articles et pièces en matières plastiques, y compris composites.",25. 2HK,"3,1",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
Chimie expert. Laboratoires de recherches chimiques.,73. 1ZB,"1,5",,"INDUSTRIES DE LA CHIMIE, 
DU CAOUTCHOUC ET DE LA PLASTURGIE"
Extraction et préparation de matériaux issus des carrières de roches meubles ou massives.,14. 1AH,"3,9",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Extraction, broyage et préparation de produits minéraux divers.",14. 5ZM,"2,8",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Travail des fibres textiles naturelles (filature, moulinage et retordage, préparation de la laine, fibres dures, ouates …).",17. 1KB,"4,5",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Fabrication de tissu et articles textiles.,17. 2AC,"3,3",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
"Fabrication de mailles, dentelles, rubans, produits élastiques et d'articles divers.",17. 7AB,"2,5",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Confection. Fabrication d'accessoires de l'habillement et d'articles en toile.,18. 2CB,"2,5",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Maroquinerie.,19. 2ZH,"2,4",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
Chaussure. Cuirs et peaux.,19. 3ZL,"4,5",,"INDUSTRIES DU BOIS, 
DE L'AMEUBLEMENT, DU PAPIER-CARTON, DU TEXTILE, DU VETEMENT, DES CUIRS ET DES PEAUX ET DES PIERRES ET TERRES A FEU"
